lagoslakeid,sampleyear,value,variable
1334,1997,0.984824023,tp_umol
1336,1997,0.193735873,tp_umol
1387,1997,0.387471747,tp_umol
1419,1997,1.937358734,tp_umol
1421,1997,1.614465612,tp_umol
1514,1997,0.150145302,tp_umol
1524,1997,1.29157249,tp_umol
1537,1997,0.484339684,tp_umol
1538,1997,1.469163707,tp_umol
1545,1997,0.135615111,tp_umol
1602,1997,4.197610591,tp_umol
1625,1997,0.58120762,tp_umol
1633,1997,1.29157249,tp_umol
1641,1997,0.339037778,tp_umol
1647,1997,0.624260037,tp_umol
1667,1997,0.734581853,tp_umol
1672,1997,0.287374879,tp_umol
1674,1997,1.614465612,tp_umol
1678,1997,1.011731783,tp_umol
1701,1997,1.113981272,tp_umol
1735,1997,1.614465612,tp_umol
1777,1997,0.693143903,tp_umol
1806,1997,0.656549349,tp_umol
1889,1997,4.165321279,tp_umol
1999,1997,0.484339684,tp_umol
2023,1997,0.484339684,tp_umol
2088,1997,1.630610268,tp_umol
2133,1997,0.484339684,tp_umol
2266,1997,2.260251857,tp_umol
2282,1997,2.357119793,tp_umol
2348,1997,1.969648046,tp_umol
2382,1997,1.065547304,tp_umol
2421,1997,0.475114166,tp_umol
2438,1997,0.484339684,tp_umol
2501,1997,0.484339684,tp_umol
2509,1997,0.484339684,tp_umol
2529,1997,0.387471747,tp_umol
2531,1997,3.842428156,tp_umol
2537,1997,0.454741147,tp_umol
2542,1997,0.645786245,tp_umol
2573,1997,1.259283177,tp_umol
2617,1997,0.828759014,tp_umol
2651,1997,2.066515983,tp_umol
2717,1997,3.261220536,tp_umol
2746,1997,0.568291895,tp_umol
2752,1997,0.807232806,tp_umol
2786,1997,2.69077602,tp_umol
2789,1997,0.177591217,tp_umol
2829,1997,0.419761059,tp_umol
2849,1997,0.484339684,tp_umol
2859,1997,0.484339684,tp_umol
2878,1997,0.570444516,tp_umol
2915,1997,0.774943494,tp_umol
2928,1997,0.322893122,tp_umol
2993,1997,2.518566355,tp_umol
3005,1997,0.936390055,tp_umol
3009,1997,0.710364869,tp_umol
3019,1997,0.904100743,tp_umol
3026,1997,0.258314498,tp_umol
3169,1997,1.08169196,tp_umol
3204,1997,5.424604456,tp_umol
3231,1997,0.635023141,tp_umol
3236,1997,0.269077602,tp_umol
3280,1997,0.387471747,tp_umol
3304,1997,0.968679367,tp_umol
3333,1997,0.258314498,tp_umol
3370,1997,0.58120762,tp_umol
3426,1997,1.301797438,tp_umol
3427,1997,1.980411151,tp_umol
3431,1997,0.167904424,tp_umol
3493,1997,0.226025186,tp_umol
3508,1997,2.970616726,tp_umol
3511,1997,3.03519535,tp_umol
3524,1997,0.58120762,tp_umol
3543,1997,1.453019051,tp_umol
3554,1997,1.097836616,tp_umol
3595,1997,1.646754924,tp_umol
3636,1997,0.785706598,tp_umol
3669,1997,0.430524163,tp_umol
3677,1997,0.699601765,tp_umol
3793,1997,0.322893122,tp_umol
3804,1997,0.312130018,tp_umol
3806,1997,0.484339684,tp_umol
3834,1997,0.516628996,tp_umol
3860,1997,0.270627489,tp_umol
3861,1997,1.614465612,tp_umol
3875,1997,0.807232806,tp_umol
3884,1997,0.435905715,tp_umol
3887,1997,2.583144979,tp_umol
3931,1997,0.613496933,tp_umol
4002,1997,4.262189215,tp_umol
4044,1997,0.484339684,tp_umol
4058,1997,0.322893122,tp_umol
4082,1997,1.033257992,tp_umol
4112,1997,0.904100743,tp_umol
4120,1997,0.484339684,tp_umol
4131,1997,0.678075557,tp_umol
4137,1997,2.034226671,tp_umol
4169,1997,2.583144979,tp_umol
4240,1997,3.03519535,tp_umol
4241,1997,0.193735873,tp_umol
4243,1997,3.637929179,tp_umol
4244,1997,1.087073512,tp_umol
4248,1997,0.882574534,tp_umol
4251,1997,0.460122699,tp_umol
4257,1997,0.661930901,tp_umol
4259,1997,0.861048326,tp_umol
4262,1997,4.864923044,tp_umol
4283,1997,2.647723603,tp_umol
4286,1997,1.097836616,tp_umol
4318,1997,1.10859972,tp_umol
4326,1997,0.495102788,tp_umol
4332,1997,0.645786245,tp_umol
4338,1997,1.539123883,tp_umol
4352,1997,0.484339684,tp_umol
4355,1997,3.454956409,tp_umol
4375,1997,1.162415241,tp_umol
4377,1997,1.033257992,tp_umol
4378,1997,0.398234851,tp_umol
4385,1997,0.29060381,tp_umol
4386,1997,1.000968679,tp_umol
4387,1997,0.301366914,tp_umol
4392,1997,0.710364869,tp_umol
4402,1997,0.807232806,tp_umol
4416,1997,0.629641589,tp_umol
4422,1997,1.377677322,tp_umol
4424,1997,1.29157249,tp_umol
4427,1997,1.474545259,tp_umol
4428,1997,0.468195027,tp_umol
4432,1997,1.18824669,tp_umol
4434,1997,0.613496933,tp_umol
4439,1997,0.774943494,tp_umol
4441,1997,0.925626951,tp_umol
4444,1997,0.23678829,tp_umol
4449,1997,0.174900441,tp_umol
4467,1997,4.888601873,tp_umol
4485,1997,0.58120762,tp_umol
4489,1997,1.657518028,tp_umol
4490,1997,0.548918308,tp_umol
4495,1997,0.322893122,tp_umol
4504,1997,0.29060381,tp_umol
4518,1997,0.226025186,tp_umol
4526,1997,1.307717146,tp_umol
4530,1997,0.79108815,tp_umol
4533,1997,2.141857712,tp_umol
4534,1997,0.408997955,tp_umol
4539,1997,1.37229577,tp_umol
4551,1997,0.258314498,tp_umol
4556,1997,0.742654181,tp_umol
4559,1997,1.587557852,tp_umol
4584,1997,0.358117827,tp_umol
4588,1997,0.484339684,tp_umol
4589,1997,1.138198256,tp_umol
4590,1997,0.387471747,tp_umol
4608,1997,2.518566355,tp_umol
4611,1997,1.08169196,tp_umol
4619,1997,0.29060381,tp_umol
4625,1997,0.435905715,tp_umol
4626,1997,0.372794787,tp_umol
4644,1997,2.776880852,tp_umol
4646,1997,0.322893122,tp_umol
4655,1997,0.193735873,tp_umol
4664,1997,0.064578624,tp_umol
4671,1997,1.366914218,tp_umol
4673,1997,1.323861802,tp_umol
4674,1997,0.226025186,tp_umol
4675,1997,0.742654181,tp_umol
4692,1997,0.936390055,tp_umol
4714,1997,1.10859972,tp_umol
4718,1997,0.753417286,tp_umol
4722,1997,0.118394145,tp_umol
4724,1997,0.774943494,tp_umol
4733,1997,0.785706598,tp_umol
4734,1997,1.248520073,tp_umol
4735,1997,0.850285222,tp_umol
4751,1997,1.226993865,tp_umol
4762,1997,0.807232806,tp_umol
4779,1997,3.148207943,tp_umol
4818,1997,0.339037778,tp_umol
4820,1997,1.226993865,tp_umol
4831,1997,0.907688444,tp_umol
4836,1997,0.904100743,tp_umol
4847,1997,1.130125928,tp_umol
4848,1997,0.900871811,tp_umol
4862,1997,0.58120762,tp_umol
4865,1997,0.430524163,tp_umol
4874,1997,0.968679367,tp_umol
4881,1997,0.694220213,tp_umol
4892,1997,0.470501407,tp_umol
4895,1997,0.76418039,tp_umol
4898,1997,0.442824854,tp_umol
4900,1997,1.270046281,tp_umol
4904,1997,0.344419331,tp_umol
4906,1997,2.023463567,tp_umol
4909,1997,0.548918308,tp_umol
4922,1997,0.774943494,tp_umol
4940,1997,0.678075557,tp_umol
4945,1997,1.592939404,tp_umol
4946,1997,0.355182435,tp_umol
4947,1997,0.473576579,tp_umol
4951,1997,0.823377462,tp_umol
4969,1997,0.226025186,tp_umol
4972,1997,0.683946341,tp_umol
4978,1997,0.710364869,tp_umol
4979,1997,0.355182435,tp_umol
4989,1997,0.87181143,tp_umol
4994,1997,0.89171241,tp_umol
5002,1997,6.748466258,tp_umol
5014,1997,2.857604133,tp_umol
5017,1997,2.030190507,tp_umol
5018,1997,1.883543214,tp_umol
5033,1997,0.774943494,tp_umol
5036,1997,4.359057152,tp_umol
5053,1997,5.209342374,tp_umol
5063,1997,0.532773652,tp_umol
5071,1997,0.855666774,tp_umol
5076,1997,0.484339684,tp_umol
5078,1997,0.694220213,tp_umol
5085,1997,1.420729738,tp_umol
5091,1997,0.505865892,tp_umol
5104,1997,0.548918308,tp_umol
5106,1997,2.234420407,tp_umol
5110,1997,1.840490798,tp_umol
5113,1997,0.694220213,tp_umol
5114,1997,0.31643526,tp_umol
5119,1997,0.50048434,tp_umol
5138,1997,0.629641589,tp_umol
5141,1997,0.656549349,tp_umol
5146,1997,0.419761059,tp_umol
5150,1997,0.387471747,tp_umol
5152,1997,0.411688731,tp_umol
5171,1997,4.797269247,tp_umol
5179,1997,0.721127973,tp_umol
5191,1997,0.559681412,tp_umol
5198,1997,1.39920353,tp_umol
5205,1997,1.87278011,tp_umol
5210,1997,0.548918308,tp_umol
5211,1997,1.356151114,tp_umol
5215,1997,0.774943494,tp_umol
5220,1997,0.334302013,tp_umol
5224,1997,1.011731783,tp_umol
5232,1997,0.570444516,tp_umol
5236,1997,0.419761059,tp_umol
5238,1997,0.884727155,tp_umol
5247,1997,0.936390055,tp_umol
5248,1997,0.129157249,tp_umol
5257,1997,0.274459154,tp_umol
5261,1997,0.50048434,tp_umol
5286,1997,0.667312453,tp_umol
5287,1997,0.344419331,tp_umol
5288,1997,0.383435583,tp_umol
5293,1997,0.597352276,tp_umol
5294,1997,1.39920353,tp_umol
5295,1997,0.226025186,tp_umol
5308,1997,0.322893122,tp_umol
5311,1997,0.403616403,tp_umol
5312,1997,0.76418039,tp_umol
5319,1997,1.065547304,tp_umol
5320,1997,0.285222258,tp_umol
5323,1997,0.193735873,tp_umol
5325,1997,0.845979981,tp_umol
5328,1997,1.937358734,tp_umol
5332,1997,0.667312453,tp_umol
5333,1997,2.432461522,tp_umol
5342,1997,1.39920353,tp_umol
5348,1997,4.90797546,tp_umol
5367,1997,0.371327091,tp_umol
5370,1997,0.462813475,tp_umol
5371,1997,1.967164253,tp_umol
5373,1997,1.29157249,tp_umol
5382,1997,0.553531067,tp_umol
5385,1997,1.270046281,tp_umol
5390,1997,2.305456894,tp_umol
5394,1997,0.321816812,tp_umol
5397,1997,0.641750081,tp_umol
5400,1997,0.710364869,tp_umol
5404,1997,1.119362824,tp_umol
5405,1997,1.033257992,tp_umol
5407,1997,0.778979658,tp_umol
5423,1997,0.484339684,tp_umol
5426,1997,1.143964205,tp_umol
5428,1997,0.226025186,tp_umol
5429,1997,7.497578302,tp_umol
5432,1997,1.140889032,tp_umol
5435,1997,0.229254117,tp_umol
5450,1997,0.667312453,tp_umol
5453,1997,0.861048326,tp_umol
5463,1997,0.269077602,tp_umol
5464,1997,2.554891831,tp_umol
5467,1997,1.183941449,tp_umol
5476,1997,0.29060381,tp_umol
5490,1997,1.506834571,tp_umol
5491,1997,0.319305421,tp_umol
5506,1997,0.5273921,tp_umol
5509,1997,0.936390055,tp_umol
5523,1997,1.017113335,tp_umol
5528,1997,2.339898827,tp_umol
5549,1997,0.473576579,tp_umol
5567,1997,0.247551394,tp_umol
5573,1997,0.635023141,tp_umol
5584,1997,1.29157249,tp_umol
5585,1997,0.742654181,tp_umol
5589,1997,0.193735873,tp_umol
5590,1997,0.484339684,tp_umol
5591,1997,0.129157249,tp_umol
5592,1997,0.161446561,tp_umol
5593,1997,0.161446561,tp_umol
5596,1997,0.333656226,tp_umol
5599,1997,0.226025186,tp_umol
5600,1997,0.398234851,tp_umol
5602,1997,0.269077602,tp_umol
5608,1997,0.20988053,tp_umol
5610,1997,0.468195027,tp_umol
5620,1997,0.226025186,tp_umol
5628,1997,0.032289312,tp_umol
5632,1997,0.312130018,tp_umol
5639,1997,0.226025186,tp_umol
5645,1997,0.215262082,tp_umol
5653,1997,0.226025186,tp_umol
5660,1997,0.484339684,tp_umol
5661,1997,0.758798838,tp_umol
5665,1997,0.398234851,tp_umol
5674,1997,0.129157249,tp_umol
5687,1997,0.269077602,tp_umol
5688,1997,0.301366914,tp_umol
5690,1997,0.266386826,tp_umol
5691,1997,0.29060381,tp_umol
5692,1997,0.306748466,tp_umol
5698,1997,0.624260037,tp_umol
5708,1997,0.29060381,tp_umol
5710,1997,0.29060381,tp_umol
5720,1997,0.247551394,tp_umol
5723,1997,1.388440426,tp_umol
5724,1997,2.357119793,tp_umol
5726,1997,0.387471747,tp_umol
5729,1997,0.226025186,tp_umol
5733,1997,2.318372619,tp_umol
5735,1997,0.548918308,tp_umol
5741,1997,0.242169842,tp_umol
5754,1997,0.339037778,tp_umol
5760,1997,0.365945539,tp_umol
5763,1997,0.274459154,tp_umol
5766,1997,0.355182435,tp_umol
5767,1997,0.193735873,tp_umol
5768,1997,0.247551394,tp_umol
5774,1997,0.387471747,tp_umol
5775,1997,0.177591217,tp_umol
5779,1997,0.322893122,tp_umol
5782,1997,0.645786245,tp_umol
5785,1997,0.279840706,tp_umol
5786,1997,0.182972769,tp_umol
5789,1997,0.484339684,tp_umol
5790,1997,0.355182435,tp_umol
5791,1997,0.419761059,tp_umol
5805,1997,0.096867937,tp_umol
5806,1997,0.193735873,tp_umol
5812,1997,0.452050371,tp_umol
5845,1997,0.29060381,tp_umol
5847,1997,0.726509525,tp_umol
5848,1997,0.20988053,tp_umol
5849,1997,0.177591217,tp_umol
5851,1997,0.215262082,tp_umol
5854,1997,0.387471747,tp_umol
5855,1997,0.193735873,tp_umol
5857,1997,0.597352276,tp_umol
5872,1997,0.096867937,tp_umol
5873,1997,0.161446561,tp_umol
5874,1997,0.452050371,tp_umol
5880,1997,0.204498978,tp_umol
5882,1997,0.452050371,tp_umol
5899,1997,0.032289312,tp_umol
5909,1997,0.193735873,tp_umol
5921,1997,0.258314498,tp_umol
5938,1997,0.441287267,tp_umol
5940,1997,0.096867937,tp_umol
5950,1997,0.113012593,tp_umol
5959,1997,1.10859972,tp_umol
5961,1997,0.182972769,tp_umol
5965,1997,0.548918308,tp_umol
5969,1997,0.129157249,tp_umol
5977,1997,0.29060381,tp_umol
5984,1997,0.182972769,tp_umol
5990,1997,0.193735873,tp_umol
6000,1997,0.29060381,tp_umol
6004,1997,0.258314498,tp_umol
6008,1997,0.279840706,tp_umol
6012,1997,0.226025186,tp_umol
6017,1997,0.301366914,tp_umol
6021,1997,0.387471747,tp_umol
6026,1997,0.355182435,tp_umol
6030,1997,0.193735873,tp_umol
6035,1997,0.355182435,tp_umol
6038,1997,0.371327091,tp_umol
6040,1997,0.403616403,tp_umol
6052,1997,0.269077602,tp_umol
6054,1997,0.226025186,tp_umol
6058,1997,1.786675277,tp_umol
6059,1997,0.584795322,tp_umol
6060,1997,0.920245399,tp_umol
6061,1997,1.948121838,tp_umol
6065,1997,0.850285222,tp_umol
6066,1997,1.138198256,tp_umol
6067,1997,1.340006458,tp_umol
6068,1997,1.210849209,tp_umol
6069,1997,0.395544075,tp_umol
6075,1997,0.371327091,tp_umol
6076,1997,0.661930901,tp_umol
6090,1997,0.904100743,tp_umol
6092,1997,0.473576579,tp_umol
6107,1997,0.344419331,tp_umol
6108,1997,0.516628996,tp_umol
6110,1997,0.565062964,tp_umol
6112,1997,0.387471747,tp_umol
6133,1997,0.29060381,tp_umol
6136,1997,0.355182435,tp_umol
6138,1997,1.000968679,tp_umol
6145,1997,0.548918308,tp_umol
6147,1997,0.161446561,tp_umol
6162,1997,0.58120762,tp_umol
6172,1997,0.376708643,tp_umol
6173,1997,0.58120762,tp_umol
6176,1997,0.670003229,tp_umol
6181,1997,0.602733828,tp_umol
6190,1997,1.154342912,tp_umol
6191,1997,2.884511893,tp_umol
6192,1997,3.043267678,tp_umol
6198,1997,2.760736196,tp_umol
6199,1997,0.893337639,tp_umol
6202,1997,1.485308363,tp_umol
6204,1997,0.468195027,tp_umol
6208,1997,0.595045897,tp_umol
6213,1997,0.602733828,tp_umol
6214,1997,6.078463029,tp_umol
6218,1997,3.761704876,tp_umol
6220,1997,1.409966634,tp_umol
6221,1997,0.929932192,tp_umol
6223,1997,0.716822732,tp_umol
6226,1997,1.194704553,tp_umol
6227,1997,1.315789474,tp_umol
6234,1997,0.602733828,tp_umol
6236,1997,0.161446561,tp_umol
6248,1997,0.403616403,tp_umol
6254,1997,0.279840706,tp_umol
6260,1997,0.193735873,tp_umol
6267,1997,0.333656226,tp_umol
6279,1997,0.968679367,tp_umol
6284,1997,0.441287267,tp_umol
6287,1997,0.355182435,tp_umol
6293,1997,0.516628996,tp_umol
6299,1997,0.398234851,tp_umol
6300,1997,2.260251857,tp_umol
6301,1997,0.76418039,tp_umol
6302,1997,1.341800309,tp_umol
6303,1997,1.485308363,tp_umol
6317,1997,0.839522118,tp_umol
6322,1997,0.204498978,tp_umol
6332,1997,0.365945539,tp_umol
6397,1997,0.548918308,tp_umol
6399,1997,0.37363347,tp_umol
6404,1997,1.477236035,tp_umol
6407,1997,0.718437197,tp_umol
6408,1997,0.894875225,tp_umol
6410,1997,0.445592509,tp_umol
6412,1997,0.204498978,tp_umol
6413,1997,0.339037778,tp_umol
6415,1997,0.258314498,tp_umol
6421,1997,0.274459154,tp_umol
6423,1997,2.034226671,tp_umol
6426,1997,0.439134646,tp_umol
6432,1997,0.188354321,tp_umol
6434,1997,0.267540016,tp_umol
6436,1997,0.710364869,tp_umol
6439,1997,0.242169842,tp_umol
6488,1997,0.306748466,tp_umol
6494,1997,0.247551394,tp_umol
6499,1997,0.387471747,tp_umol
6510,1997,1.769454311,tp_umol
6519,1997,0.198348632,tp_umol
6528,1997,0.314820794,tp_umol
6529,1997,0.369020711,tp_umol
6530,1997,0.361640297,tp_umol
6534,1997,0.355182435,tp_umol
6537,1997,0.430524163,tp_umol
6543,1997,0.29060381,tp_umol
6546,1997,0.473576579,tp_umol
6547,1997,0.410535541,tp_umol
6548,1997,0.396697265,tp_umol
6552,1997,0.726509525,tp_umol
6583,1997,0.645786245,tp_umol
6648,1997,0.807232806,tp_umol
6723,1997,0.879883758,tp_umol
6734,1997,0.226025186,tp_umol
6767,1997,0.484339684,tp_umol
6800,1997,0.344419331,tp_umol
6809,1997,0.301366914,tp_umol
6832,1997,0.963297815,tp_umol
6835,1997,0.392084506,tp_umol
6921,1997,0.468195027,tp_umol
6936,1997,0.188354321,tp_umol
6973,1997,0.507403478,tp_umol
6974,1997,0.591970724,tp_umol
6976,1997,0.242169842,tp_umol
7039,1997,0.850285222,tp_umol
7063,1997,0.274459154,tp_umol
7119,1997,0.139920353,tp_umol
7126,1997,0.193735873,tp_umol
7128,1997,0.26369605,tp_umol
7148,1997,0.484339684,tp_umol
7149,1997,0.298676138,tp_umol
7151,1997,0.193735873,tp_umol
7152,1997,0.258314498,tp_umol
7160,1997,0.475114166,tp_umol
7164,1997,0.484339684,tp_umol
7169,1997,0.166828113,tp_umol
7171,1997,0.309054846,tp_umol
7173,1997,0.189123115,tp_umol
7178,1997,0.419761059,tp_umol
7367,1997,0.678075557,tp_umol
7368,1997,0.26477236,tp_umol
7400,1997,0.179897597,tp_umol
7462,1997,0.678075557,tp_umol
7474,1997,0.096867937,tp_umol
7491,1997,0.139920353,tp_umol
7495,1997,0.161446561,tp_umol
7496,1997,0.387471747,tp_umol
7504,1997,0.139920353,tp_umol
7507,1997,0.258314498,tp_umol
7516,1997,0.645786245,tp_umol
7519,1997,0.161446561,tp_umol
7521,1997,0.204498978,tp_umol
7523,1997,0.645786245,tp_umol
7527,1997,0.193735873,tp_umol
7531,1997,0.269077602,tp_umol
7532,1997,0.839522118,tp_umol
7534,1997,0.398234851,tp_umol
7537,1997,0.387471747,tp_umol
7540,1997,0.678075557,tp_umol
7541,1997,0.484339684,tp_umol
7544,1997,0.387471747,tp_umol
7545,1997,0.613496933,tp_umol
7547,1997,1.420729738,tp_umol
7550,1997,0.226025186,tp_umol
7554,1997,0.322893122,tp_umol
7565,1997,0.226025186,tp_umol
7567,1997,0.161446561,tp_umol
7575,1997,1.894306318,tp_umol
7583,1997,0.226025186,tp_umol
7584,1997,0.193735873,tp_umol
7592,1997,0.193735873,tp_umol
7595,1997,0.322893122,tp_umol
7596,1997,0.29060381,tp_umol
7597,1997,0.322893122,tp_umol
7600,1997,0.258314498,tp_umol
7606,1997,0.172209665,tp_umol
7609,1997,0.613496933,tp_umol
7615,1997,0.148530836,tp_umol
7631,1997,0.193735873,tp_umol
7637,1997,0.398234851,tp_umol
7643,1997,0.613496933,tp_umol
7646,1997,0.258314498,tp_umol
7647,1997,1.033257992,tp_umol
7660,1997,0.226025186,tp_umol
7663,1997,0.226025186,tp_umol
7675,1997,0.193735873,tp_umol
7676,1997,0.667312453,tp_umol
7692,1997,0.215262082,tp_umol
7695,1997,0.548918308,tp_umol
7696,1997,0.29060381,tp_umol
7725,1997,0.193735873,tp_umol
7726,1997,0.339037778,tp_umol
7733,1997,0.613496933,tp_umol
7736,1997,0.484339684,tp_umol
7751,1997,0.129157249,tp_umol
7753,1997,0.226025186,tp_umol
7764,1997,0.226025186,tp_umol
7765,1997,0.193735873,tp_umol
7768,1997,0.548918308,tp_umol
7773,1997,0.58120762,tp_umol
7776,1997,0.258314498,tp_umol
7782,1997,0.282531482,tp_umol
7785,1997,0.258314498,tp_umol
7789,1997,0.258314498,tp_umol
7790,1997,0.484339684,tp_umol
7791,1997,0.419761059,tp_umol
7792,1997,0.452050371,tp_umol
7799,1997,0.226025186,tp_umol
7801,1997,0.215262082,tp_umol
7810,1997,0.441287267,tp_umol
7811,1997,0.31571772,tp_umol
7816,1997,0.215262082,tp_umol
7825,1997,0.419761059,tp_umol
7829,1997,0.29060381,tp_umol
7832,1997,0.548918308,tp_umol
7834,1997,0.279840706,tp_umol
7835,1997,0.355182435,tp_umol
7865,1997,0.355182435,tp_umol
7867,1997,0.387471747,tp_umol
7872,1997,0.193735873,tp_umol
7881,1997,0.226025186,tp_umol
7886,1997,0.197323575,tp_umol
7891,1997,0.355182435,tp_umol
7892,1997,0.376708643,tp_umol
7905,1997,0.226025186,tp_umol
7930,1997,0.678075557,tp_umol
7934,1997,0.355182435,tp_umol
7957,1997,0.452050371,tp_umol
7963,1997,0.984824023,tp_umol
7964,1997,0.645786245,tp_umol
7965,1997,4.61737165,tp_umol
7966,1997,0.678075557,tp_umol
7969,1997,0.87181143,tp_umol
7970,1997,0.613496933,tp_umol
7973,1997,0.258314498,tp_umol
7975,1997,0.150683457,tp_umol
7979,1997,0.274459154,tp_umol
7982,1997,1.549886987,tp_umol
7991,1997,0.258314498,tp_umol
8018,1997,0.247551394,tp_umol
8021,1997,0.161446561,tp_umol
8022,1997,0.322893122,tp_umol
8023,1997,0.129157249,tp_umol
8033,1997,0.452050371,tp_umol
8034,1997,0.226025186,tp_umol
8037,1997,0.150683457,tp_umol
8048,1997,0.226025186,tp_umol
8050,1997,0.258314498,tp_umol
8065,1997,0.87181143,tp_umol
8069,1997,0.322893122,tp_umol
8072,1997,0.371327091,tp_umol
8075,1997,0.161446561,tp_umol
8134,1997,0.226025186,tp_umol
8142,1997,0.322893122,tp_umol
8144,1997,0.29060381,tp_umol
8153,1997,0.064578624,tp_umol
8158,1997,0.258314498,tp_umol
8166,1997,0.258314498,tp_umol
8174,1997,0.193735873,tp_umol
8179,1997,0.226025186,tp_umol
8188,1997,0.129157249,tp_umol
8205,1997,0.941002814,tp_umol
8206,1997,0.376708643,tp_umol
8213,1997,0.20988053,tp_umol
8215,1997,0.193735873,tp_umol
8217,1997,0.258314498,tp_umol
8223,1997,0.355182435,tp_umol
8245,1997,0.398234851,tp_umol
8247,1997,0.193735873,tp_umol
8250,1997,0.193735873,tp_umol
8252,1997,0.867775266,tp_umol
8271,1997,0.548918308,tp_umol
8272,1997,0.387471747,tp_umol
8273,1997,0.645786245,tp_umol
8275,1997,4.649660962,tp_umol
8277,1997,0.613496933,tp_umol
8278,1997,0.355182435,tp_umol
8280,1997,0.484339684,tp_umol
8281,1997,0.516628996,tp_umol
8286,1997,0.548918308,tp_umol
8289,1997,0.548918308,tp_umol
8291,1997,0.452050371,tp_umol
8292,1997,0.565062964,tp_umol
8293,1997,0.484339684,tp_umol
8294,1997,0.710364869,tp_umol
8304,1997,0.613496933,tp_umol
8306,1997,0.355182435,tp_umol
8312,1997,0.29060381,tp_umol
8313,1997,0.177591217,tp_umol
8318,1997,0.161446561,tp_umol
8319,1997,0.29060381,tp_umol
8320,1997,0.936390055,tp_umol
8322,1997,0.392084506,tp_umol
8325,1997,0.226025186,tp_umol
8326,1997,0.258314498,tp_umol
8329,1997,0.532773652,tp_umol
8330,1997,0.29060381,tp_umol
8332,1997,0.161446561,tp_umol
8333,1997,0.29060381,tp_umol
8339,1997,0.659624521,tp_umol
8346,1997,0.193735873,tp_umol
8354,1997,0.87181143,tp_umol
8357,1997,0.129157249,tp_umol
8358,1997,0.322893122,tp_umol
8362,1997,0.193735873,tp_umol
8365,1997,0.258314498,tp_umol
8366,1997,0.312130018,tp_umol
8369,1997,0.376708643,tp_umol
8394,1997,0.419761059,tp_umol
8395,1997,0.180820149,tp_umol
8396,1997,0.344419331,tp_umol
8401,1997,0.452050371,tp_umol
8403,1997,0.29060381,tp_umol
8404,1997,0.355182435,tp_umol
8405,1997,0.516628996,tp_umol
8410,1997,0.344419331,tp_umol
8412,1997,0.29060381,tp_umol
8413,1997,0.306748466,tp_umol
8416,1997,0.242169842,tp_umol
8423,1997,0.355182435,tp_umol
8424,1997,0.452050371,tp_umol
8425,1997,0.193735873,tp_umol
8428,1997,0.174362286,tp_umol
8434,1997,0.807232806,tp_umol
8436,1997,0.242169842,tp_umol
8443,1997,0.096867937,tp_umol
8444,1997,0.226025186,tp_umol
8456,1997,0.193735873,tp_umol
8461,1997,0.274459154,tp_umol
8470,1997,0.161446561,tp_umol
8475,1997,0.096867937,tp_umol
8481,1997,0.613496933,tp_umol
8483,1997,0.507403478,tp_umol
8500,1997,0.387471747,tp_umol
8508,1997,0.258314498,tp_umol
8510,1997,0.169518889,tp_umol
8513,1997,0.656549349,tp_umol
8514,1997,0.226025186,tp_umol
8526,1997,0.161446561,tp_umol
10987,1997,0.559681412,tp_umol
11095,1997,0.914863847,tp_umol
15979,1997,1.194704553,tp_umol
17360,1997,0.29060381,tp_umol
23670,1997,1.065547304,tp_umol
25625,1997,0.376708643,tp_umol
25760,1997,0.807232806,tp_umol
25980,1997,0.238940911,tp_umol
28836,1997,1.695188892,tp_umol
